,connectivity,diversity,density,services_centrality
284,0.014732965009208104,0.0,1.0922051671057632e-06,0.04189006766605908
285,0.016614745586708203,0.0,0.0,0.05423193060910559
286,0.019888129272840272,0.0,0.0,0.07621100975555338
287,0.024242424242424242,0.0,1.951926922062649e-06,0.1059720555451469
288,0.02513747054202671,0.0,0.0,0.11145762252232468
289,0.020253164556962026,0.0,0.0,0.0786620329689178
290,0.01695813460519343,0.0,0.0,0.05653761033961895
291,0.01225114854517611,0.0,0.0,0.024932632410315153
292,0.021164021164021163,0.0,0.0,0.0847779641817582
293,0.028495102404274265,0.0,0.0,0.1340023846159415
294,0.013468013468013467,0.0,0.0,0.033103251260432835
295,0.02527646129541864,0.0,0.0,0.11239087357455176
296,0.019150209455415918,0.0,0.0,0.07125625967855682
297,0.015857284440039643,0.0,0.0,0.049145970608901794
298,0.017391304347826087,0.0,0.0,0.059446121217065
299,0.015399422521655439,0.0,0.0,0.04607166453688672
300,0.014047410008779631,0.0,0.0,0.03699359948958441
301,0.0299625468164794,0.0,0.0,0.1438555151901274
302,0.0249609984399376,0.0,0.0,0.11027270359107048
303,0.024297646165527716,0.0,0.0,0.10581863601475801
304,0.01786711334450028,0.0,0.0,0.0626409326413412
305,0.026778242677824266,0.0,0.0,0.12247455915177108
306,0.02079272254710851,0.0,0.0,0.08228488592678199
307,0.02012578616352201,0.0,0.0,0.07780675291029639
308,0.022284122562674095,0.0,0.0,0.09229886599273107
309,0.03195207189216176,0.0,4.085403124134835e-06,0.1583113164666775
310,0.02513747054202671,0.0,0.0,0.11145762252232468
311,0.021636240703177823,0.0,0.0,0.08794867425451702
312,0.02794759825327511,0.0,0.0,0.13032617729603566
313,0.02616516762060507,0.0,0.0,0.11835807709608637
314,0.027586206896551724,0.0,0.0,0.12789962117127798
315,0.031067961165048542,0.0,0.0,0.15127780105284247
316,0.03007518796992481,0.0,0.0,0.1446118423011876
317,0.021993127147766325,0.0,0.0,0.09034498222328247
318,0.02275960170697013,0.0,0.0,0.0954914626288182
319,0.03128054740957967,0.0,0.0,0.15270520777995208
320,0.021206096752816435,0.0,0.0,0.08506048000786885
321,0.024558710667689946,0.0,5.991812666832534e-07,0.10773246428728435
322,0.028495102404274265,0.0,0.0,0.1340023846159415
323,0.02527646129541864,0.0,0.0,0.11239087357455176
324,0.02938475665748393,0.0,0.0,0.13997595298408305
325,0.01680672268907563,0.0,0.0,0.05552095760130193
326,0.026037428803905614,1.4241299173467734,1.5530354249707001e-06,0.2731702242943699
327,0.03457590491626148,2.128549004875151,1.6940756494479026e-05,0.41142703949600373
328,0.042666666666666665,0.0,7.288951882316483e-06,0.23111462068098373
329,0.03764705882352941,0.0,2.1353440327960206e-06,0.19602650488734388
330,0.03343782654127482,0.0,8.365838780229265e-07,0.16741489341021895
331,0.02130492676431425,0.0,0.0,0.08572407244097024
332,0.052805280528052806,0.6931471805599453,9.949574872160138e-05,0.39951711797157796
333,0.0285204991087344,0.0,0.0,0.13417291035655451
334,0.02857142857142857,0.0,0.0,0.13451487536853388
335,0.027972027972027972,0.0,0.0,0.13049021022754603
336,0.028144239226033423,0.0,0.0,0.13164651976673344
337,0.028751123090745734,0.0,0.0,0.1357214311655177
338,0.027049873203719356,0.6931471805599453,2.5064804103038995e-05,0.2065938243946083
339,0.02864816472694718,0.0,0.0,0.1350301189810328
340,0.02895927601809955,0.0,0.0,0.13711907045976132
341,0.03526170798898071,0.0,0.0,0.17943664285127695
342,0.037122969837587005,0.0,4.292219024252366e-05,0.20346116477171108
343,0.036467236467236465,0.0,0.0,0.1875311433368552
344,0.036076662908680945,0.0,0.0,0.18490864381369507
345,0.037122969837587005,0.0,0.0,0.19193405391130477
346,0.036467236467236465,0.0,0.0,0.1875311433368552
347,0.03644646924829157,0.0,0.0,0.1873917021980803
348,0.036056338028169016,0.0,0.0,0.18477217274881308
349,0.037187681580476466,0.0,0.0,0.1923685598094974
350,0.0375366568914956,0.0,0.0,0.1947117486063198
351,0.03665521191294387,0.0,0.0,0.18879330127339514
352,0.03853100541842264,0.0,0.0,0.2013882848966034
353,0.03749267721148213,0.0,0.0,0.19441644779207468
354,0.03567447045707915,0.0,0.0,0.1822081294305782
355,0.03565459610027855,0.0,0.0,0.18207468339950164
356,0.03532008830022075,0.0,0.0,0.17982863645922922
357,0.031856645097063215,0.0,0.0,0.15657340591478433
358,0.03512623490669594,0.0,0.0,0.17852701114193445
359,0.036036036036036036,0.0,0.0,0.18463585536756266
360,0.034594594594594595,0.0,0.0,0.17495732129878472
361,0.03418803418803419,0.0,0.0,0.1722274783563089
362,0.03232323232323232,0.0,0.0,0.15970629791768
363,0.03476371537208039,0.0,0.0,0.17609287988588737
364,0.03151157065484983,0.0,0.0,0.1542564094352832
365,0.025437201907790145,0.0,0.0,0.11347016368537173
366,0.031037827352085354,0.0,6.786512716173852e-07,0.15125772551605346
367,0.0315893385982231,0.0,0.0,0.15477858096980238
368,0.02695871946082561,0.0,6.793140953367254e-07,0.12386880289017482
369,0.030680728667305847,0.0,0.0,0.14867773502574613
370,0.0311284046692607,0.0,0.0,0.15168364793495284
371,0.03225806451612903,0.0,0.0,0.15926872978407203
372,0.031984007996002,0.0,0.0,0.1574285819358405
373,0.03206412825651302,0.0,0.0,0.15796654806381574
374,0.0258272800645682,0.0,0.0,0.11608933684171385
375,0.04076433121019108,0.6931471805599453,1.4680460251763552e-05,0.2958905178412628
376,0.04844814534443603,2.936158557953129,0.00013890148583943875,0.6253677902656488
377,0.052202283849918436,2.670057287038985,0.00013236964140818177,0.6198114459231295
378,0.029767441860465118,0.0,0.0,0.14254548627776079
379,0.046176046176046176,2.605478161787935,0.00013133097139043416,0.5720292822408224
380,0.055944055944055944,2.756237217747139,0.0002827907961044345,0.6947273425403977
381,0.05306799336650083,2.16822349161464,0.00013712859819334081,0.5721944456551197
382,0.0540084388185654,1.7480673485460891,0.00024986031040371523,0.562980399854518
383,0.05355648535564853,1.9061547465398496,0.0001662536197345568,0.5547265302425793
384,0.053691275167785234,1.3321790402101223,0.00016008564863337625,0.4914026513292549
385,0.041720990873533245,0.0,0.0,0.22280738803777567
386,0.0410783055198973,0.6931471805599453,5.699482006868584e-05,0.3093625659581481
387,0.03671830177854274,0.6931471805599453,9.233116981520806e-07,0.2650289254017007
388,0.03617863199547767,1.0986122886681096,4.346412478787737e-06,0.3065267568567334
389,0.03878787878787879,0.0,0.0,0.20311305677159333
390,0.02691337258200168,0.0,8.774986021540651e-07,0.12361754613890603
391,0.050314465408805034,1.8891591637540217,5.119077482102615e-05,0.5002041709498192
392,0.03524229074889868,0.0,0.0,0.1793062661226409
393,0.0419672131147541,1.5498260458782016,1.9039120777163307e-05,0.3985293971636635
394,0.041802743305029394,0.0,0.0,0.22335631335010028
395,0.02629416598192276,0.0,0.0,0.11922423440149954
396,0.025559105431309903,0.0,0.0,0.11428868282293043
397,0.03232323232323232,0.6931471805599453,1.0097748071550785e-05,0.23798217734024932
398,0.031418753068237604,0.0,0.0,0.15363318732692632
399,0.030947775628626693,0.0,0.0,0.1504708173104644
400,0.016571724495080268,0.0,0.0,0.05394306622028893
401,0.02545743834526651,0.0,0.0,0.11360604090099402
402,0.02680067001675042,0.0,0.0,0.12262514713795507
403,0.028268551236749116,0.0,0.0,0.13248121065064958
404,0.02821869488536155,0.0,0.0,0.13214645102630648
405,0.019987507807620236,0.0,0.0,0.0768782852389135
406,0.014842300556586271,0.0,0.0,0.04233087856781236
407,0.0213903743315508,0.0,0.0,0.08629780867944425
408,0.02622950819672131,0.0,0.0,0.11879009080128629
409,0.017316017316017316,0.0,0.0,0.05894060772109552
410,0.018957345971563982,0.0,0.0,0.06996128109294218
411,0.025538707102952914,0.0,0.0,0.11415171859374067
412,0.017316017316017316,0.0,0.0,0.05894060772109552
413,0.03242147922998987,0.0,0.0,0.1603659751039097
414,0.025098039215686273,0.0,0.0,0.11119286155154158
415,0.024844720496894408,0.0,0.0,0.10949195731804424
416,0.02185792349726776,0.0,0.0,0.08943715960909082
417,0.02185792349726776,0.0,6.725954743892042e-07,0.0896177907128086
418,0.017362995116657624,0.0,0.0,0.05925603936535213
419,0.023668639053254437,0.0,0.0,0.10159517844609489
420,0.020447284345047924,0.0,0.0,0.07996544698796705
421,0.023205221174764323,0.0,0.0,0.09848356697434324
422,0.02482544608223429,0.0,0.0,0.10936253958827706
423,0.029850746268656716,0.0,0.0,0.14310483231123927
424,0.02824360105913504,0.0,0.0,0.132313683106958
425,0.023104693140794223,0.0,0.0,0.09780857319820073
426,0.027538726333907058,0.0,0.0,0.12758081374008498
427,0.02384500745156483,0.0,0.0,0.1027794010600888
428,0.019464720194647202,0.0,0.0,0.07336803669365535
429,0.02799650043744532,0.0,0.0,0.1306545301808089
430,0.025952960259529603,0.0,0.0,0.11693321437550268
431,0.01818181818181818,0.0,0.0,0.06475401292474461
432,0.01850780798149219,0.0,0.0,0.06694286589615907
433,0.018779342723004695,0.0,0.0,0.06876608130472782
434,0.018867924528301886,0.0,0.0,0.06936086233140995
435,0.025098039215686273,0.0,0.0,0.11119286155154158
436,0.03997501561524047,0.0,0.0,0.2110840668297136
437,0.01412180052956752,0.0,0.0,0.03749309337753571
438,0.01728795245813074,0.0,0.0,0.05875216670963202
439,0.01799775028121485,0.0,0.0,0.06351809213341766
440,0.02151983860121049,0.0,0.0,0.08716709431850407
441,0.02440884820747521,0.0,0.0,0.10656530023611566
442,0.02393418100224383,0.0,0.0,0.10337815535108345
443,0.021505376344086023,0.0,0.0,0.08706998773875248
444,0.015533980582524271,0.0,0.0,0.04697515235047794
445,0.01757276221856123,0.0,0.0,0.060664517007185864
446,0.016771488469601678,0.0,0.0,0.055284378033265906
447,0.017438692098092644,0.0,0.0,0.05976430546112211
448,0.014967259120673527,0.0,0.0,0.04316991072335707
449,0.03690888119953864,0.0,0.0,0.190496559388449
450,0.03688760806916427,0.0,0.0,0.19035372131597617
451,0.038953134510042606,0.0,0.0,0.20422266351040308
452,0.04015056461731493,0.0,0.0,0.21226278762160267
453,0.03684513529073115,0.0,0.0,0.1900685385667904
454,0.03204807210816224,0.0,0.0,0.15785873932850492
455,0.034688346883468835,0.0,0.0,0.17558681944959953
456,0.03331598125976054,0.0,0.0,0.1663720937854075
457,0.03225806451612903,0.0,0.0,0.15926872978407203
458,0.029223744292237442,0.0,0.0,0.13889483819320103
459,0.015209125475285171,0.0,0.0,0.04479391825213953
460,0.035437430786267994,0.0,2.7757416186961503e-05,0.1880710153611428
461,0.03755868544600939,0.0,0.0,0.19485965896134225
462,0.0381633870005963,0.0,0.0,0.19891991727586644
463,0.03553581343697946,0.0,0.0,0.18127711922487186
464,0.02671118530884808,0.0,0.0,0.1220243035870708
465,0.020291693088142042,0.0,0.0,0.07892073213693455
466,0.02465331278890601,0.0,0.0,0.10820675351473201
467,0.014505893019038985,0.0,0.0,0.04007207587244294
468,0.01432408236347359,0.0,0.0,0.038851311314573096
469,0.025518341307814992,0.0,0.0,0.11401497280829757
470,0.02190280629705681,0.0,0.0,0.08973852440572527
471,0.015928322548531607,0.0,0.0,0.049622954781448875
472,0.01884570082449941,0.0,0.0,0.06921164164980417
473,0.020512820512820513,0.0,0.0,0.08040548847303068
474,0.030710172744721688,1.0397207708399179,3.40660140637913e-06,0.2631363758018019
475,0.030245746691871456,0.0,0.0,0.1457570559419423
476,0.029906542056074768,0.0,1.6195418012528068e-06,0.14391441358654183
477,0.02397003745318352,0.0,0.0,0.1036189128817246
478,0.02185792349726776,0.0,0.0,0.08943715960909082
479,0.032603158430973,0.0,1.8474755015197342e-06,0.16208201191013147
480,0.032753326509723645,0.0,0.0,0.16259415802566812
481,0.024242424242424242,0.0,0.0,0.10544784935028835
482,0.03680276020701553,0.0,0.0,0.18978401178712542
483,0.036281179138321996,0.0,0.0,0.18628186456293308
484,0.034334763948497854,0.0,0.0,0.17321269284003502
485,0.03444564047362755,0.0,2.719004908134562e-06,0.17468738274646065
486,0.026778242677824266,0.0,0.0,0.12247455915177108
487,0.025078369905956112,0.0,0.0,0.11106079230553578
488,0.03567447045707915,0.0,1.9501789652563806e-06,0.18273186619711143
489,0.0299625468164794,0.0,0.0,0.1438555151901274
490,0.021333333333333333,0.0,0.0,0.08591480786602738
491,0.026733500417710943,0.0,1.775314399767147e-06,0.12265091344079954
492,0.026981450252951095,0.0,0.0,0.12383899296250711
493,0.02389843166542196,0.0,0.0,0.10313811703636655
494,0.03232323232323232,0.0,3.7577669903377406e-06,0.16071547746887369
495,0.03166749134092034,0.0,0.0,0.15530333623284467
496,0.032803690415171706,0.0,0.0,0.16293232561312718
497,0.025869037995149554,0.0,0.0,0.11636971975714405
498,0.023668639053254437,0.0,0.0,0.10159517844609489
499,0.031984007996002,0.0,0.0,0.1574285819358405
500,0.021917808219178082,0.0,0.0,0.08983925455692914
501,0.04113110539845758,0.0,0.0,0.21884661203740766
502,0.02671118530884808,0.0,0.0,0.1220243035870708
503,0.03567447045707915,0.0,0.0,0.1822081294305782
504,0.040175768989328314,0.0,0.0,0.21243202194926966
505,0.024691358024691357,0.0,9.124857444066297e-07,0.10870726323318092
506,0.02351212343864805,0.0,0.0,0.10054425701098697
507,0.02877697841726619,0.0,1.7478366723234311e-06,0.13636443237852397
508,0.026490066225165563,0.0,0.0,0.12053960325645026
509,0.039925140361821584,0.0,0.0,0.2107491802880023
510,0.035595105672969966,0.0,0.0,0.18167523593606774
511,0.035378662244333885,0.0,9.09464565848872e-06,0.18266437287723578
512,0.022053756030323914,0.0,0.0,0.09075207382514368
513,0.016,0.0,0.0,0.050104231811548876
514,0.015194681861348529,0.0,0.0,0.044696936851755846
515,0.02691337258200168,0.0,0.0,0.12338188659754228
516,0.033560566334556896,0.0,0.0,0.1680143561146797
517,0.01884570082449941,0.0,0.0,0.06921164164980417
518,0.016218955904713634,0.0,0.0,0.05157440751373477
519,0.02689075630252101,0.0,0.0,0.12323002997321504
520,0.030592734225621414,0.0,0.0,0.14808689784206266
521,0.026058631921824105,0.0,0.0,0.11764274495664025
522,0.02006269592476489,0.0,0.0,0.07738313457405131
523,0.02882882882882883,0.0,0.0,0.13624318502367283
524,0.02351212343864805,0.0,0.0,0.10054425701098697
525,0.028495102404274265,0.0,0.0,0.1340023846159415
526,0.03131115459882583,0.0,0.0,0.15291071923213584
527,0.03338549817423057,0.0,0.0,0.16683886392653902
528,0.027187765505522515,0.0,0.0,0.12522429322064607
529,0.04037854889589906,0.0,0.0,0.21379358418675184
530,0.03407880724174654,0.0,0.0,0.17149407588120283
531,0.03435319377348363,0.0,0.0,0.17333643958678324
532,0.03085824493731919,0.0,0.0,0.1498696650047874
533,0.034096963239211506,0.0,0.0,0.17161598401771483
534,0.04079031230082855,0.0,0.0,0.2165583625733791
535,0.033560566334556896,0.0,0.0,0.1680143561146797
536,0.03669724770642202,0.0,0.0,0.18907554989452505
537,0.032225579053373615,0.0,0.0,0.1590506066963218
538,0.033281331253250133,0.0,0.0,0.1661394369053895
539,0.03565459610027855,0.0,0.0,0.18207468339950164
540,0.035794183445190156,0.0,0.0,0.1830119402553516
541,0.03814064362336114,0.0,0.0,0.19876720725582608
542,0.03395225464190981,0.0,0.0,0.1706443405997006
543,0.033092037228541885,0.0,0.0,0.16486842539255078
544,0.03219315895372234,0.0,0.0,0.15883292248802383
545,0.032454361054766734,0.0,0.0,0.16058675955771884
546,0.028268551236749116,0.0,0.0,0.13248121065064958
547,0.03382663847780127,0.0,0.0,0.16980089299998546
548,0.0375366568914956,0.0,0.0,0.1947117486063198
549,0.03310915675116399,0.0,0.0,0.16498337413633993
550,0.03841536614645858,0.0,0.0,0.20061182696968716
551,0.026380873866446827,0.0,0.0,0.11980643301898804
552,0.025995125913891144,0.0,0.0,0.1172163349453278
553,0.05565217391304348,1.945910149055313,6.079182549621134e-05,0.5448093241834499
554,0.05396290050590219,1.559581156259877,0.00011909466669669009,0.507008446514384
555,0.04919292851652575,2.0101626586396124,0.00012440168709980338,0.525526331071707
556,0.041802743305029394,1.919223230926115,2.2269205589343967e-05,0.43856269028952416
557,0.04597701149425287,0.6931471805599453,9.002903933607337e-06,0.3293662161182129
558,0.047232472324723246,0.0,1.2789258455191511e-05,0.2632487982360223
559,0.047725577926920205,0.6365141682948128,1.7856454202898054e-05,0.33731073292366337
560,0.05320033250207814,0.0,1.739221590551938e-05,0.3045560564767169
561,0.05237315875613748,0.0,5.827909986276207e-05,0.3099825248578002
562,0.055846422338568937,2.598210875201302,0.00038379764413343107,0.7039706319810591
563,0.04965089216446858,0.6931471805599453,4.666755061453564e-05,0.36414957930823183
564,0.05087440381558029,1.9730014063936128,9.118236720977056e-05,0.5238440776306192
565,0.04889228418640183,2.23659943619746,0.0002471325410228812,0.5811532535738119
566,0.05211726384364821,1.7917594692280547,0.00021976648612845288,0.5469633257320495
567,0.05199025182778229,0.0,5.832251262060086e-05,0.30742316164973055
568,0.05019607843137255,2.529760859881986,0.0001584783585328413,0.5980579891264762
569,0.047407407407407405,2.3916628239186357,0.0001299575266596129,0.5566191205132943
570,0.04786836200448766,2.2291258248761987,6.085277798209418e-05,0.5234364249194424
571,0.04507042253521127,2.8746712723921166,9.580560224892888e-05,0.5844112800604343
572,0.055944055944055944,0.0,2.3870887465159493e-05,0.32471864199580114
573,0.05351170568561873,0.6365141682948128,0.00011720679194390268,0.4028429482268088
574,0.05688888888888889,0.0,2.2949896857455025e-05,0.330815367070513
575,0.052805280528052806,0.0,1.3565981810051428e-05,0.30087591974775413
576,0.05342237061769616,1.329661348854758,0.00014169281406731924,0.48438307941254966
577,0.05378151260504202,1.7480673485460896,0.00015502121856129653,0.5359868814500024
578,0.05574912891986063,1.349792396172401,0.0001435995200554192,0.5027127239439374
579,0.04996096799375488,0.0,0.0,0.27813457441606176
580,0.05328892589508743,0.0,0.0,0.300480091203269
581,0.04961240310077519,1.3321790402101223,2.9884815168636806e-05,0.42904861837688973
582,0.050156739811912224,2.1828797301304794,0.00015044581157934542,0.5578210940835941
583,0.04911742133537989,1.2868726303980162,0.00020078229233722286,0.466681891488857
584,0.05391743892165122,0.0,2.9070145646417068e-05,0.31250726041953575
585,0.054982817869415807,2.0586702665755077,0.00015590795765296859,0.5781518147722414
586,0.05734767025089606,0.0,0.0,0.3277324612231509
587,0.057245080500894455,0.6931471805599453,0.00015611757592234394,0.4445343416634648
588,0.05589519650655022,1.6875671529912715,0.0006758374300194569,0.6834532158542835
589,0.0542832909245123,1.3102028521968732,0.0004829341845476281,0.5796856348359313
590,0.05360134003350084,0.0,0.0,0.3025777906277967
591,0.042924211938296444,0.0,0.0,0.2308863954346606
592,0.054982817869415807,0.0,0.0,0.31185370008603597
593,0.05555555555555555,0.0,0.0,0.315699337548931
594,0.05734767025089606,0.0,7.503669916400567e-05,0.34788419031654483
595,0.0547008547008547,0.6931471805599453,4.732278004122204e-05,0.39823343426831764
596,0.05237315875613748,0.9502705392332347,9.552496181405456e-05,0.42357978336741636
597,0.05432937181663837,1.7328679513998633,0.00047025175365452695,0.6226662769358496
598,0.039287906691221605,2.174308236115124,1.8216291906415604e-05,0.44839673355103254
599,0.047976011994003,1.7328679513998633,5.8264421427252073e-05,0.46936412878579237
600,0.049573973663826494,0.0,0.0,0.27553610756270824
601,0.051118210862619806,1.7478680974667573,2.3645799461630622e-05,0.4828005051286904
602,0.04716285924834193,2.6464327707471105,0.0005302181675623806,0.6902443954808276
603,0.04730229120473023,0.0,0.0001856538698072524,0.31014182375229454
604,0.024006001500375095,0.0,0.0,0.10386039286557099
605,0.05237315875613748,1.5607104090414063,6.697712549161473e-05,0.48246066025114204
606,0.05360134003350084,1.6094379124341,0.000244008288004269,0.5435625236810391
607,0.0392638036809816,0.0,5.918457111812479e-06,0.2078980972184855
608,0.047093451066961,0.0,0.0,0.2588806807296012
609,0.05063291139240506,0.0,3.1410876663219813e-05,0.29108197889317855
610,0.05333333333333334,2.2672501822971305,0.0002090084680820994,0.6040754838860926
611,0.055944055944055944,2.5073312459124093,0.0004378962132470995,0.7092474892857514
612,0.050473186119873815,1.0397207708399179,5.8438269983716344e-05,0.41061400523333075
613,0.04885496183206107,2.2688576564997254,0.00011857967328865275,0.5498953704530317
614,0.0547008547008547,0.0,0.0,0.3099604631812261
615,0.05003909304143862,0.0,0.0,0.27865914372140654
616,0.052805280528052806,1.0986122886681096,0.0001702530940022815,0.46272172390438165
617,0.05409974640743871,1.0397207708399179,0.000130938656512097,0.4544350639287895
618,0.05328892589508743,0.6931471805599453,4.054717556416973e-05,0.3869334174047678
619,0.05373635600335852,2.0253262207700677,8.420915710695718e-05,0.5468921287916885
620,0.052805280528052806,2.447151308277912,0.00017870500499035034,0.6120037138409691
621,0.052202283849918436,1.9273921261392741,0.00010330857952613165,0.5310445651225078
622,0.05396290050590219,1.3592367006650063,0.00016752795758839557,0.49817488344652405
623,0.04885496183206107,1.3342054442099716,0.0001855250071443532,0.46598216892803146
624,0.05306799336650083,1.0986122886681096,6.297148427899842e-05,0.4356743370248955
625,0.054935622317596564,1.0986122886681096,0.00027429143364218246,0.5049662282945216
626,0.05432937181663837,0.0,6.993843730316729e-05,0.3262486961721792
627,0.05320033250207814,1.0986122886681096,0.00014578046277420763,0.4588019651954598
628,0.05337781484570475,1.6674619334292946,0.0003010578522414651,0.5637083414719534
629,0.053646269907795474,1.0114042647073518,0.0002814748691594064,0.4887310058474181
630,0.05391743892165122,1.3862943611198906,0.00012968977033452297,0.49065758728628905
631,0.051364365971107544,2.0253262207700677,0.00019878258302195916,0.5617350876206852
632,0.05237315875613748,1.5498260458782016,0.00018418229232779768,0.5127505133890565
633,0.04904214559386973,1.7045514452672972,7.792251189122413e-05,0.4787150596286948
634,0.050393700787401574,2.5676271331002085,0.0005990957445933747,0.7218444063523876
635,0.050078247261345854,2.516315126892697,0.00041238942973121983,0.6639909435088615
636,0.04945904173106646,2.1382678053713278,0.00045960220582966764,0.6312995229074084
637,0.050513022888713496,2.087085294603742,0.00017833134901999498,0.5572591294961494
638,0.05144694533762058,1.5810937501718239,0.00017587146105433612,0.5077082024196525
639,0.05161290322580645,2.586935412951083,0.00022392395190085028,0.6313801269076217
640,0.052805280528052806,1.6726254461503207,0.00024920395396242265,0.5465011790988182
641,0.05177993527508091,2.6570200776132946,0.00043949664860604663,0.6980358407391173
642,0.05190592051905921,2.3921442317486044,0.0004916187788588519,0.6840039260444829
643,0.05203252032520325,0.5623351446188083,7.666907921379954e-05,0.3739375525927922
644,0.05293631100082713,2.479955520544517,0.00028437643353284014,0.6448386358085494
645,0.05289256198347107,2.3034884952192693,0.000288194955845873,0.6263326727844102
646,0.052502050861361775,2.3512572841273185,0.0003202516835836389,0.6375272493487111
647,0.05215973920130399,2.3874857346534046,0.0004020383298435523,0.6611427631743833
648,0.0557006092254134,2.555257930893198,0.0006512162356691,0.7701265044989268
649,0.0547008547008547,1.8891591637540217,0.00040327014735593557,0.624210348497756
650,0.055315471045808126,1.3862943611198906,0.0001367429046741331,0.5019388280680491
651,0.05423728813559322,1.0986122886681096,9.195653053192874e-05,0.451309721914333
652,0.05324459234608985,2.3786201994102125,0.00011319839499238604,0.5898901424369356
653,0.053112033195020746,0.0,0.0,0.2992923481740403
654,0.05186385737439222,1.7075758768707199,0.0002842457717754577,0.5534009324189731
655,0.0540084388185654,0.0,0.0,0.3053112485035918
656,0.052545155993431854,2.6756416764203785,0.0002551915590071789,0.6557072887763462
657,0.05405405405405406,0.0,3.7904257347238885e-05,0.3157970345111184
658,0.05161290322580645,2.4799555205445176,0.0001322317064586025,0.5950929060538676
659,0.04830188679245283,2.0620695413001644,0.00013687880383847538,0.5285529540829668
660,0.052244897959183675,0.0,0.0,0.2934699833654537
661,0.0486322188449848,2.197843669783096,0.00019361760383915108,0.5608101744591248
662,0.05320033250207814,2.7914209200851947,0.0003122541161904535,0.6880528595842094
663,0.05405405405405406,2.20478541691352,0.00017230767237510995,0.5922487963068696
664,0.04881769641495042,2.4983623330671043,0.00012713583758598297,0.5769626342246902
665,0.051118210862619806,1.945910149055313,0.00012620057109943446,0.5319321684716222
666,0.05190592051905921,1.6094379124341005,0.00012706850736151062,0.500773508329339
667,0.05215973920130399,1.3321790402101223,0.00015166137976792691,0.47885677169577096
668,0.05241605241605242,2.476220649598165,0.00027261444988651825,0.637779429715144
669,0.05099601593625498,2.0794415416798357,8.798972991777297e-05,0.5354068951848439
670,0.05378151260504202,2.615630577027551,0.00021028748566520852,0.6454072597912235
671,0.05396290050590219,2.599301927099795,0.00025089548493227587,0.6557507193805415
672,0.05560382276281494,1.7351264569629226,8.628573344351014e-05,0.5283525037454276
673,0.05258833196384552,0.0,2.7802593130367493e-05,0.30324258257141745
674,0.05276174773289365,2.5483320232642113,0.0005030269363278232,0.7098410673213235
675,0.05306799336650083,1.7478680974667573,0.00018567595290850547,0.5394068307556903
676,0.0548885077186964,2.5232109529528914,0.00036641423592426837,0.684694089787873
677,0.05199025182778229,2.0947290475276485,0.0002965907460451738,0.5997707922825325
678,0.053691275167785234,2.019814992492946,0.00030631439638804426,0.6056368305612746
679,0.05409974640743871,0.6931471805599453,9.693371213617636e-05,0.4075207309112309
680,0.05194805194805195,2.2429732264381466,0.00035295646251359695,0.630785892084388
681,0.05396290050590219,2.2538575896013517,0.0003112604329578012,0.6343033116316845
682,0.05446808510638298,2.4799555205445176,0.00029583084406853373,0.6581998841479341
683,0.05360134003350084,2.3352925301225684,0.0008866135677265567,0.7952691865045086
684,0.053691275167785234,2.044931174849591,0.0002872315799077785,0.6032500441784521
685,0.052980132450331126,1.7917594692280547,0.00011358285777201861,0.5242405465818284
686,0.05177993527508091,1.3862943611198906,8.618120045594829e-05,0.4646207673828105
687,0.05128205128205128,2.242973226438147,0.00024865329454714676,0.5983025594416965
688,0.05132317562149158,2.8117964276298957,0.00020732972048089626,0.649491656993851
689,0.0564373897707231,0.0,0.0,0.3216203984044996
690,0.052502050861361775,1.0986122886681096,5.249728584935594e-05,0.4290613926635922
691,0.053112033195020746,1.9927981441098426,0.0004743762364953935,0.6439366585592131
692,0.05560382276281494,0.0,2.0740671972110667e-05,0.3215935066990188
693,0.054935622317596564,1.945910149055313,0.00024940197196298005,0.5906508727983728
694,0.05245901639344262,2.243618513741878,0.0005915848622455723,0.6983727404106218
695,0.054982817869415807,2.6371354373473226,0.0004984556193255897,0.7332077215955165
696,0.055077452667814115,2.4575320370078186,0.0008181506760826917,0.8001202878557768
697,0.05342237061769616,2.573710130963547,0.0007370689326194834,0.7798973479573054
698,0.05355648535564853,2.1230283680120507,0.000654933993201906,0.7096083725849742
699,0.05423728813559322,1.454867109266288,0.0004136943766859394,0.5765525244587014
700,0.0542832909245123,1.7214023220140038,0.0004134077411179199,0.6058410000435082
701,0.05414551607445008,2.289272964317816,0.0004201807539247885,0.6686417760613607
702,0.05604203152364273,2.450396282957756,0.00048304945310963026,0.7158248077132502
703,0.054514480408858604,2.0253262207700677,0.00024957594586834733,0.5965274571635002
704,0.05432937181663837,2.532591160801122,0.0005654748311696875,0.7354217498123067
705,0.055315471045808126,1.3862943611198906,6.585593947585101e-05,0.482901544514219
706,0.055030094582975066,1.589026915173973,0.0003752138544420575,0.5861670942829452
707,0.0548885077186964,2.187270992063101,0.0003004440018222334,0.6303544469873653
708,0.05211726384364821,2.38888971472958,0.0002728021089661027,0.6263031581896377
709,0.05267489711934156,2.739136100407307,0.0005636580874845478,0.7463415829363201
710,0.054935622317596564,2.0431918705451206,0.000190762291767608,0.5855079512353929
711,0.05456095481670929,1.4306853360872929,0.00016322527696424402,0.5088240237122655
712,0.053467000835421885,2.1458417525947544,0.00021944139345911342,0.5945393948628968
713,0.05328892589508743,1.6260206924207543,0.00024252798228601731,0.5428750620982595
714,0.05396290050590219,1.3862943611198906,7.556880427599629e-05,0.47642820315703244
