,site_area,footprint_area,build_floor_area,living_area,non_living_area,fsi,gsi,mxi,l,osr,share_living,share_non_living,land_use
194,436680.8209653743,133.27622844278812,133.27622844278812,0.0,133.27622844278812,0.00030520284391733334,0.00030520284391733334,0.0,1.0,3275.509442588477,0.0,1.0,LandUse.AGRICULTURE
195,1051866.0657908972,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
196,755135.5407442207,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
197,944475.5160900877,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
198,1000087.7624512222,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
199,1150970.3132864307,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
200,1155549.518670812,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
201,972587.7738623549,962.1654221005738,1068.669329419732,0.0,1068.669329419732,0.0010987895983678847,0.0009892838959712688,0.0,1.110691888185549,909.1920032624397,0.0,1.110691888185549,LandUse.RECREATION
202,711280.6024597292,1292.7897185906768,1292.7897185906768,0.0,1292.7897185906768,0.00181755233324231,0.00181755233324231,0.0,1.0,549.1904851433421,0.0,1.0,LandUse.RECREATION
203,1096640.7456037875,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
204,37412.754526435165,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
205,18655.515467239642,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.INDUSTRIAL
206,465575.5216459937,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
207,563887.3950299033,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
208,347464.9842761902,6176.12669859454,6176.12669859454,0.0,6176.12669859454,0.017774817544450205,0.017774817544450205,0.0,1.0,55.25936792314518,0.0,1.0,LandUse.RECREATION
209,19318.56298181059,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
210,24321.46369064265,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
211,27134.807810158032,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
212,19408.243179743662,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
213,30304.660796259952,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
214,13662.698597295026,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
215,319800.3111513976,68.73230114392936,68.73230114392936,0.0,68.73230114392936,0.00021492255869441792,0.00021492255869441792,0.0,1.0,4651.8387065306815,0.0,1.0,LandUse.RECREATION
216,30697.973105550012,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
217,841789.2350040175,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
218,53770.856300607964,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.AGRICULTURE
219,326070.1149157029,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.AGRICULTURE
220,175462.8851403082,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.INDUSTRIAL
221,5408.629071270741,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
222,8804.795941220038,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
223,17701.808168775842,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
224,7012.71007570425,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
225,693653.4991198746,12277.419322696716,15077.661702140436,0.0,15077.661702140436,0.02173658998516026,0.017699643032543802,0.0,1.2280806988702453,45.19109748300356,0.0,1.2280806988702453,LandUse.INDUSTRIAL
226,39660.20528496244,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
227,7562.14211820361,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
228,193366.48445918597,47.51012209558394,47.51012209558394,0.0,47.51012209558394,0.000245699880351354,0.000245699880351354,0.0,1.0,4069.006051976856,0.0,1.0,LandUse.RECREATION
229,38415.675372689926,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
230,7750.54909501025,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
231,100944.93845198154,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
232,39742.98394851672,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
233,19695.603068702767,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
234,61680.76890363808,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.AGRICULTURE
235,83630.49643600294,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.AGRICULTURE
236,39671.14719071855,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
237,14851.562187002293,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
238,48051.97330357965,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.AGRICULTURE
239,86720.34535414955,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.AGRICULTURE
240,136458.65778038677,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
241,34962.284213313105,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
242,24996.873872657285,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.AGRICULTURE
243,56010.21266070316,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
244,13718.917031971963,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
245,13281.146523899559,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
246,62797.70341791804,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
247,30479.116534080582,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
248,1764250.444813846,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
249,45304.8293164274,2321.618071143166,2321.618071143166,0.0,2321.618071143166,0.05124438401319292,0.05124438401319292,0.0,1.0,18.51433350711268,0.0,1.0,LandUse.AGRICULTURE
250,833961.0973248295,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
251,278601.25950917316,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
252,1472340.4117378537,615.3839260851964,615.3839260851964,0.0,615.3839260851964,0.0004179630751008442,0.0004179630751008442,0.0,1.0,2391.5558490034664,0.0,1.0,LandUse.RECREATION
253,308902.1386212925,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
254,145882.15297683334,483.45505691692233,483.45505691692233,0.0,483.45505691692233,0.003314010981135553,0.003314010981135553,0.0,1.0,300.74915101136685,0.0,1.0,LandUse.RECREATION
255,1127046.1463485186,1536.7396899345913,1536.7396899345913,0.0,1536.7396899345913,0.001363510886323001,0.001363510886323001,0.0,1.0,732.4008184538329,0.0,1.0,LandUse.RECREATION
256,305222.4313414994,592.1871049888432,592.1871049888432,0.0,592.1871049888432,0.0019401821235290279,0.0019401821235290279,0.0,1.0,514.4155312909925,0.0,1.0,LandUse.RECREATION
257,607715.7133285265,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
258,949953.0123174542,50.31679471954703,50.31679471954703,0.0,50.31679471954703,5.2967666892067525e-05,5.2967666892067525e-05,0.0,1.0,18878.44209507481,0.0,1.0,LandUse.RECREATION
259,1443937.2212865036,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
260,767411.4170295197,272.10043807467446,272.10043807467446,0.0,272.10043807467446,0.00035456918158439086,0.00035456918158439086,0.0,1.0,2819.324077607378,0.0,1.0,LandUse.RECREATION
261,315936.415188622,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
262,2127103.474015749,98.3051699558273,98.3051699558273,0.0,98.3051699558273,4.6215509098030575e-05,4.6215509098030575e-05,0.0,1.0,21636.75796299978,0.0,1.0,LandUse.RECREATION
263,871633.3691939206,215.66288021206856,215.66288021206856,0.0,215.66288021206856,0.00024742384566060364,0.00024742384566060364,0.0,1.0,4040.6476323455117,0.0,1.0,LandUse.RECREATION
264,405107.6302683817,143.58353239297867,143.58353239297867,0.0,143.58353239297867,0.00035443304856503277,0.00035443304856503277,0.0,1.0,2820.407326570214,0.0,1.0,LandUse.RECREATION
265,1620549.6170909368,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
266,265039.26750269113,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
267,1738156.680135353,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
268,1141763.9075068855,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
269,1230166.506331968,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
270,983106.6914516832,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.AGRICULTURE
271,1381561.2743137623,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
272,597811.7269043924,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
273,1042270.2181984424,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
274,1049804.4409813338,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
275,519058.56108501286,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
276,18696.533980745557,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
277,953960.2650772167,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
278,1350444.8117668077,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
279,1200886.877155366,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
280,1469122.2218549147,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
281,1198675.587746617,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
282,556492.5510924429,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
283,55202.974149569134,134.68749243952334,134.68749243952334,0.0,134.68749243952334,0.002439859346610487,0.002439859346610487,0.0,1.0,408.8596918667565,0.0,1.0,LandUse.AGRICULTURE
284,915578.8949890267,322.77643694728613,322.77643694728613,0.0,322.77643694728613,0.00035253809225381353,0.00035253809225381353,0.0,1.0,2835.5729036737384,0.0,1.0,LandUse.TRANSPORT
285,1246112.7012596503,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
286,1263039.9110962632,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
287,512314.2617159435,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
288,1063328.8672632305,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
289,1031529.3029598506,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
290,1118057.052009956,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
291,357383.1584697856,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
292,1112191.8193452859,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
293,867827.7093867742,1064.7605562470853,1064.7605562470853,0.0,1064.7605562470853,0.0012269262028974256,0.0012269262028974256,0.0,1.0,814.0449453589531,0.0,1.0,LandUse.RECREATION
294,1253285.7524362672,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
295,456474.93185001216,6365.42140128836,6365.42140128836,0.0,6365.42140128836,0.013944733778677469,0.013944733778677469,0.0,1.0,70.7116594602239,0.0,1.0,LandUse.SPECIAL
296,837409.0276184173,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
297,1253762.056314513,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
298,1311687.9009308743,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
299,995086.07956548,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
300,677927.9044383373,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
301,1452474.9941785648,5339.516138570383,5339.516138570383,0.0,5339.516138570383,0.0036761501299305346,0.0036761501299305346,0.0,1.0,271.0237108539678,0.0,1.0,LandUse.RECREATION
302,754048.432060395,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
303,739314.0230881134,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
304,1121196.8515771427,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
305,961012.9578214666,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
306,943839.1565826279,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
307,946856.347378255,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
308,1125525.7704045977,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
309,489547.77269955206,5492.8786196704605,5492.8786196704605,0.0,5492.8786196704605,0.01122031173664757,0.01122031173664757,0.0,1.0,88.12408348992827,0.0,1.0,LandUse.RECREATION
310,878153.9653669179,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
311,635816.9070869726,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
312,718873.7554035804,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
313,799107.9884703865,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
314,791574.3094006395,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
315,1147691.4025210035,192.71527752606198,192.71527752606198,0.0,192.71527752606198,0.0001679155887224965,0.0001679155887224965,0.0,1.0,5954.373218222383,0.0,1.0,LandUse.RECREATION
316,846273.2219311605,2335.5237208283506,2448.4621428004466,0.0,2448.4621428004466,0.002893228899779148,0.0027597750469981574,0.0,1.0483567865164047,344.68072160800176,0.0,1.0483567865164047,LandUse.AGRICULTURE
317,731998.2765124042,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
318,764175.3138888117,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
319,240705.1584603522,5591.262530846288,6520.098231507232,0.0,6520.098231507232,0.02708748858234873,0.02322867763453958,0.0,1.1661227129895395,36.059870201549906,0.0,1.1661227129895395,LandUse.RESIDENTIAL
320,85693.46489284489,1278.6937986148987,1278.6937986148987,924.3754634404555,354.3183351744432,0.01492171894570767,0.01492171894570767,0.7229060346126286,1.0,66.01640766981853,0.7229060346126286,0.2770939653873714,LandUse.AGRICULTURE
321,1668944.0334733166,49.80533830448985,49.80533830448985,0.0,49.80533830448985,2.984242569287219e-05,2.984242569287219e-05,0.0,1.0,33508.34036970219,0.0,1.0,LandUse.RECREATION
322,1483758.368643377,57.99629654362798,57.99629654362798,0.0,57.99629654362798,3.908742674634744e-05,3.908742674634744e-05,0.0,1.0,25582.674425266327,0.0,1.0,LandUse.RECREATION
323,772508.7255302827,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
324,781396.0728849055,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
325,930760.2138328901,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
326,7726803.785062659,34222.59437829659,92614.30740380267,0.0,92614.30740380267,0.011986108354769312,0.004429075116991478,0.0,2.7062327998878173,83.0603975381941,0.0,2.7062327998878173,LandUse.RECREATION
327,1121555.5814282603,11163.898118894836,11390.380493802308,0.0,11390.380493802308,0.010155876964472035,0.009953941029545783,0.0,1.020287033480192,97.48503870555929,0.0,1.020287033480192,LandUse.RECREATION
328,137193.9362675821,763.3201810427709,763.3201810427709,0.0,763.3201810427709,0.005563804070421863,0.005563804070421863,0.0,1.0,178.7331443276681,0.0,1.0,LandUse.RECREATION
329,1404925.8358016429,17474.872155024,17474.872155024,0.0,17474.872155024,0.012438287993367946,0.012438287993367946,0.0,1.0,79.396916403061,0.0,1.0,LandUse.RECREATION
330,1195337.4028235758,1229.5029103877023,1830.2773874523118,0.0,1830.2773874523118,0.0015311805546525253,0.0010285823128126186,0.0,1.4886320089109555,652.419085817013,0.0,1.4886320089109555,LandUse.RECREATION
331,3643465.2088898593,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
332,20101.361371692285,584.265186657284,1168.530373314568,0.0,1168.530373314568,0.05813190219843265,0.029065951099216326,0.0,2.0,16.702258350096823,0.0,2.0,LandUse.TRANSPORT
333,965526.0722936402,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
334,43978.891716725164,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
335,11393.392696903382,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
336,38280.86942272664,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
337,71743.11909054023,481.2107774168253,481.2107774168253,0.0,481.2107774168253,0.006707413665825353,0.006707413665825353,0.0,1.0,148.08876205072247,0.0,1.0,LandUse.TRANSPORT
338,79793.16302565912,865.0499354396015,865.0499354396015,0.0,865.0499354396015,0.01084115358557007,0.01084115358557007,0.0,1.0,91.24110627221744,0.0,1.0,LandUse.RESIDENTIAL
339,40215.81209354364,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
340,63995.13404866958,127.13908860832453,127.13908860832453,101.71127088665963,25.427817721664894,0.001986699309226116,0.001986699309226116,0.8,1.0,502.347434287644,0.8,0.1999999999999999,LandUse.TRANSPORT
341,75955.42272127887,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
342,23297.97231571107,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
343,16241.794487617277,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
344,6294.176927350547,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
345,22826.85027623543,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
346,23667.882696344273,70.95587611198425,70.95587611198425,0.0,70.95587611198425,0.0029979815694685715,0.0029979815694685715,0.0,1.0,332.55775438514854,0.0,1.0,LandUse.RESIDENTIAL
347,12149.406211565401,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
348,16895.35306112458,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
349,20044.714383768376,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
350,12847.688619415569,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
351,34473.415604660106,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
352,16075.763003472677,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
353,18029.49866674763,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
354,67287.70543284001,3367.059048069874,3576.157588300528,0.0,3576.157588300528,0.05314726613571179,0.05003973647801888,0.0,1.0621012394631206,17.874113432217815,0.0,1.0621012394631206,LandUse.AGRICULTURE
355,39388.254583418304,1488.2230092710815,1488.2230092710815,0.0,1488.2230092710815,0.037783421098775846,0.037783421098775846,0.0,1.0,25.466634595785695,0.0,1.0,LandUse.AGRICULTURE
356,21956.39530676764,791.927678797394,791.927678797394,0.0,791.927678797394,0.03606820098348737,0.03606820098348737,0.0,1.0,26.725253068702177,0.0,1.0,LandUse.AGRICULTURE
357,69327.28718541266,118.25110583007336,118.25110583007336,0.0,118.25110583007336,0.0017056935390218889,0.0017056935390218889,0.0,1.0,585.2717874709422,0.0,1.0,LandUse.AGRICULTURE
358,134642.78487724936,2383.752284040791,2492.703406533343,0.0,2492.703406533343,0.018513456987731512,0.017704270497776776,0.0,1.045705723376535,53.05847147581192,0.0,1.045705723376535,LandUse.AGRICULTURE
359,66251.88641620272,1603.4471031571738,1603.4471031571738,0.0,1603.4471031571738,0.02420228600109764,0.02420228600109764,0.0,1.0,40.31841099450884,0.0,1.0,LandUse.AGRICULTURE
360,71398.9754347879,42.27907712943852,42.27907712943852,0.0,42.27907712943852,0.0005921524345689528,0.0005921524345689528,0.0,1.0,1687.7543504366959,0.0,1.0,LandUse.AGRICULTURE
361,57175.415502207565,392.25552762299776,392.25552762299776,0.0,392.25552762299776,0.006860562781705585,0.006860562781705585,0.0,1.0,144.76063681927167,0.0,1.0,LandUse.AGRICULTURE
362,62497.71229127039,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
363,60183.18964574029,138.96973273530602,138.96973273530602,0.0,138.96973273530602,0.0023091121217291974,0.0023091121217291974,0.0,1.0,432.0668877400123,0.0,1.0,LandUse.AGRICULTURE
364,10781.04615221548,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
365,1378107.2953266604,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
366,1473510.8321786025,587.7448704615235,587.7448704615235,0.0,587.7448704615235,0.00039887380372530826,0.00039887380372530826,0.0,1.0,2506.0586001397783,0.0,1.0,LandUse.RECREATION
367,809772.4050845079,289.34828093647957,289.34828093647957,0.0,289.34828093647957,0.00035732050032784605,0.00035732050032784605,0.0,1.0,2797.607969826773,0.0,1.0,LandUse.RECREATION
368,1472073.0908789926,181.50540440157056,181.50540440157056,0.0,181.50540440157056,0.0001232991795897794,0.0001232991795897794,0.0,1.0,8109.354045558408,0.0,1.0,LandUse.RECREATION
369,23264.000389271976,858.0842072963715,969.0163724385202,0.0,969.0163724385202,0.041653041447049455,0.03688463690415302,0.0,1.1292788798568743,23.122329838030844,0.0,1.1292788798568743,LandUse.RESIDENTIAL
370,35897.88812616475,880.1339505426586,1106.6598386280239,0.0,1106.6598386280239,0.030827992854025783,0.024517708324494968,0.0,1.2573766049425745,31.642744186899545,0.0,1.2573766049425745,LandUse.RESIDENTIAL
371,8436.768414137741,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
372,16169.927958517897,647.5265025570989,863.130787089467,0.0,863.130787089467,0.053378765156142344,0.04004510744996849,0.0,1.3329659615180867,17.98383476541642,0.0,1.3329659615180867,LandUse.RESIDENTIAL
373,12477.899154202662,96.38225935213268,96.38225935213268,0.0,96.38225935213268,0.0077242377231162606,0.0077242377231162606,0.0,1.0,128.46261312068484,0.0,1.0,LandUse.RESIDENTIAL
374,457430.4522242352,127.19880378618836,127.19880378618836,0.0,127.19880378618836,0.00027807244394790473,0.00027807244394790473,0.0,1.0,3595.1851731966085,0.0,1.0,LandUse.RECREATION
375,136235.5107197502,398.8590605603531,398.8590605603531,0.0,398.8590605603531,0.0029277172923060073,0.0029277172923060073,0.0,1.0,340.56303363988843,0.0,1.0,LandUse.BUSINESS
376,223179.7580324952,31609.99417786952,199857.147647365,131083.023147434,68774.124499931,0.89549854076939,0.14163468253813175,0.6558835883053905,6.322593624116736,0.9585334630745264,4.146885393582469,2.175708230534268,LandUse.RESIDENTIAL
377,302184.09277588024,46878.57220975161,321013.22411278053,233765.09303701576,87248.13107576477,1.0623101340773262,0.1551324948283094,0.7282101654319632,6.847760266171329,0.7953115366874511,4.9866086362670465,1.8611516299042816,LandUse.RESIDENTIAL
378,68287.01273971077,1349.1630048385123,1349.1630048385123,0.0,1349.1630048385123,0.01975724154139103,0.01975724154139103,0.0,1.0,49.61435311731244,0.0,1.0,LandUse.BUSINESS
379,449246.6580834064,68087.89034924575,498033.55300133105,343976.9666550361,154056.58634629496,1.1085971237405776,0.15156014880494595,0.6906702662543637,7.31456872061609,0.7653274873493151,5.051955125803755,2.2626135948123345,LandUse.RESIDENTIAL
380,113157.85535036444,18907.844179331034,77478.41590664553,53414.5885970166,24063.827309628934,0.6846932160984616,0.16709263462786314,0.6894125024623159,4.097686397867636,1.2164679681189678,2.82499623385972,1.272690164007916,LandUse.RESIDENTIAL
381,102093.9481949715,16939.44575492892,151161.62891585677,115307.39243776686,35854.2364780899,1.480613019560958,0.16592017503896722,0.7628086126403946,8.92364668258835,0.5633341149521703,6.807034545638278,2.1166121369500703,LandUse.RESIDENTIAL
382,40022.3628308248,5788.961044766355,90950.32720594887,72518.97677013147,18431.3504358174,2.272487698699785,0.14464316035603372,0.797347068426909,15.710993130308697,0.37639668638618495,12.527114314526946,3.1838788157817524,LandUse.RESIDENTIAL
383,48119.2530591089,10411.49924928686,84952.20116483333,55672.14153500632,29280.059629827003,1.7654513685089717,0.21636867963219517,0.65533489152312,8.15945899152345,0.44387023870820524,5.347178173097366,2.8122808184260832,LandUse.RESIDENTIAL
