,population,degree_centrality,population_normalized,degree_centrality_normalized,population_centrality
1009,2690,0.0012853470437017994,1.1483564968012354,1.1025641025641026,0.18871507931732967
1010,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
1011,12904,0.002892030848329049,1.7116699757335097,1.2307692307692308,0.7847301606401541
1012,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
1013,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
1014,559,0.0019280205655526992,1.0308294727553498,1.1538461538461537,0.134315023163468
1015,778,0.0022493573264781488,1.042907566732848,1.1794871794871795,0.16315905581292744
1016,1616,0.002570694087403599,1.0891242003088462,1.205128205128205,0.2216152257184686
1017,1163,0.0022493573264781488,1.064140745643062,1.1794871794871795,0.18091771453783367
1018,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
1019,2,0.0019280205655526992,1.000110302228105,1.1538461538461537,0.1091811563684495
1020,2213,0.002570694087403599,1.122049415398191,1.205128205128205,0.24975131861299948
1021,6,0.0019280205655526992,1.0003309066843151,1.1538461538461537,0.10936165092353056
1022,917,0.0019280205655526992,1.050573571586146,1.1538461538461537,0.1504692858432103
1023,665,0.0022493573264781488,1.0366754908449152,1.1794871794871795,0.15794677416120173
1024,381,0.0019280205655526992,1.021012574454004,1.1538461538461537,0.12628301546236675
1025,4379,0.0032133676092544984,1.2415067284359145,1.2564102564102564,0.3969787216974511
1026,669,0.0022493573264781488,1.036896095301125,1.1794871794871795,0.1581312797063955
1027,2587,0.002892030848329049,1.1426759320538276,1.2307692307692308,0.2881535407015223
1028,6,0.0012853470437017994,1.0003309066843151,1.1025641025641026,0.0729859815895555
1029,3,0.0019280205655526992,1.0001654533421576,1.1538461538461537,0.10922628000721979
1030,35,0.0019280205655526992,1.0019302889918376,1.1538461538461537,0.110670236447867
1031,27,0.0022493573264781488,1.0014890800794176,1.1794871794871795,0.1285181397027857
1032,45,0.002892030848329049,1.0024818001323628,1.2307692307692308,0.16580229829733484
1033,27,0.0019280205655526992,1.0014890800794176,1.1538461538461537,0.1103092473377052
1034,13,0.0019280205655526992,1.0007169644826825,1.1538461538461537,0.10967751639492207
1035,19,0.0022493573264781488,1.0010478711669977,1.1794871794871795,0.12814912861239802
1036,15,0.0016066838046272492,1.0008272667107876,1.1282051282051282,0.09157090427772108
1037,10,0.0022493573264781488,1.000551511140525,1.1794871794871795,0.12773399113571182
1038,34,0.002570694087403599,1.001875137877785,1.205128205128205,0.14705693600465253
1039,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
1040,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
1041,45,0.002570694087403599,1.0024818001323628,1.205128205128205,0.14757535647674624
1042,26,0.0022493573264781488,1.001433928965365,1.1794871794871795,0.12847201331648717
1043,48,0.002570694087403599,1.00264725347452,1.205128205128205,0.1477167438782263
1044,14,0.0019280205655526992,1.000772115596735,1.1538461538461537,0.10972264003369214
1045,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
1046,761,0.0016066838046272492,1.0419699977939554,1.1282051282051282,0.12448508914425527
1047,30,0.0022493573264781488,1.0016545334215752,1.1794871794871795,0.12865651886168106
1048,20,0.0019280205655526992,1.00110302228105,1.1538461538461537,0.10999338186631358
1049,1255,0.0019280205655526992,1.0692146481358924,1.1538461538461537,0.16572107574754835
1050,4,0.0009640102827763496,1.00022060445621,1.0769230769230769,0.054713916130196716
1051,1168,0.0022493573264781488,1.0644165012133244,1.1794871794871795,0.18114834646932598
1052,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
1053,11,0.0012853470437017994,1.0006066622545775,1.1025641025641026,0.07320157230812419
1054,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
1055,102,0.0016066838046272492,1.0056254136333553,1.1282051282051282,0.09540942181577516
1056,556,0.0012853470437017994,1.0306640194131922,1.1025641025641026,0.09670096063213218
1057,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
1058,0,0.0,1.0,1.0,0.0
1059,622,0.0016066838046272492,1.0343039929406574,1.1282051282051282,0.1183522852616169
1060,160,0.0035347043701799484,1.0088241782484006,1.282051282051282,0.20802198022581864
1061,327,0.0022493573264781488,1.0180344142951687,1.1794871794871795,0.1423560555923229
1062,230,0.0012853470437017994,1.012684756232076,1.1025641025641026,0.08264444578144137
1063,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
1064,4948,0.0022493573264781488,1.272887712331789,1.1794871794871795,0.3555060866774963
1065,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
1066,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
1067,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
1068,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
1069,189,0.0019280205655526992,1.0104235605559233,1.1538461538461537,0.11761927681848261
1070,915,0.0016066838046272492,1.0504632693580411,1.1282051282051282,0.13127970639552378
1071,973,0.0019280205655526992,1.0536620339730862,1.1538461538461537,0.15299620961434313
1072,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
1073,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
1074,3757,0.0019280205655526992,1.207202735495257,1.1538461538461537,0.2786204199506648
1075,576,0.0022493573264781488,1.0317670416942422,1.1794871794871795,0.15384152578063903
1076,419,0.0022493573264781488,1.023108316787999,1.1794871794871795,0.14659968313178107
1077,1683,0.0022493573264781488,1.092819324950364,1.1794871794871795,0.20490343541303158
1078,1067,0.0019280205655526992,1.0588462386940216,1.1538461538461537,0.15723783165874483
1079,347,0.002570694087403599,1.019137436576219,1.205128205128205,0.1618083548924052
1080,0,0.002892030848329049,1.0,1.2307692307692308,0.1636363636363637
1081,3300,0.002892030848329049,1.1819986763732628,1.2307692307692308,0.32247157210757493
1082,2636,0.0022493573264781488,1.1453783366424002,1.1794871794871795,0.24886188155546207
1083,1082,0.0016066838046272492,1.0596735054048092,1.1282051282051282,0.1386478952329382
1084,1436,0.0019280205655526992,1.0791969997793955,1.1538461538461537,0.17388845436495992
1085,4065,0.0012853470437017994,1.2241892786234283,1.1025641025641026,0.24800252692377123
1086,1022,0.002570694087403599,1.0563644385616588,1.205128205128205,0.19362052022541754
1087,2050,0.0022493573264781488,1.1130597838076328,1.1794871794871795,0.22183181918456574
1088,1708,0.0019280205655526992,1.0941981028016765,1.1538461538461537,0.18616208411046253
1089,243,0.0016066838046272492,1.0134017207147585,1.1282051282051282,0.10163046748089766
1090,1240,0.0019280205655526992,1.0683873814251048,1.1538461538461537,0.16504422116599482
1091,1192,0.0019280205655526992,1.0657401279505847,1.1538461538461537,0.16287828650502378
1092,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
1093,883,0.0022493573264781488,1.048698433708361,1.1794871794871795,0.1680023263742655
1094,751,0.0019280205655526992,1.0414184866534304,1.1538461538461537,0.14297876180735203
1095,1381,0.0016066838046272492,1.0761636885065078,1.1282051282051282,0.1518400417142972
1096,1051,0.0022493573264781488,1.0579638208691815,1.1794871794871795,0.17575155927240638
1097,1015,0.0032133676092544984,1.0559783807632914,1.2564102564102564,0.23168983013456868
1098,13,0.0009640102827763496,1.0007169644826825,1.0769230769230769,0.055092954695866614
1099,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
1100,50,0.0019280205655526992,1.0027575557026251,1.1538461538461537,0.11134709102942053
1101,55,0.0022493573264781488,1.0030333112728878,1.1794871794871795,0.1298096785191425
1102,110,0.0019280205655526992,1.0060666225457755,1.1538461538461537,0.11405450935563433
1103,7,0.0035347043701799484,1.0003860577983674,1.282051282051282,0.20035096163487942
1104,3135,0.0012853470437017994,1.1728987425545996,1.1025641025641026,0.20790265326995983
1105,122,0.0022493573264781488,1.0067284359144055,1.1794871794871795,0.13290014640113923
1106,223,0.0012853470437017994,1.0122986984337083,1.1025641025641026,0.0823426187754448
1107,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
1108,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
1109,23,0.0022493573264781488,1.0012684756232075,1.1794871794871795,0.1283336341575918
1110,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
1111,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
1112,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
1113,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
1114,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
1115,36,0.0012853470437017994,1.00198544010589,1.1025641025641026,0.07427952590096865
1116,2,0.0009640102827763496,1.000110302228105,1.0769230769230769,0.05462968533782564
1117,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
1118,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
1119,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
1120,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
1121,605,0.0012853470437017994,1.0333664240017648,1.1025641025641026,0.09881374967410705
1122,4848,0.002892030848329049,1.2673726009265387,1.2307692307692308,0.3969797244449792
1123,1710,0.002570694087403599,1.0943084050297816,1.205128205128205,0.2260453642981769
1124,1604,0.0019280205655526992,1.0884623869402161,1.1538461538461537,0.18146922567835855
1125,1912,0.0019280205655526992,1.1054489300683874,1.1538461538461537,0.19536730641958955
1126,159,0.0012853470437017994,1.0087690271343481,1.1025641025641026,0.07958305757776318
1127,519,0.0022493573264781488,1.0286234281932496,1.1794871794871795,0.15121232176162702
1128,1897,0.0022493573264781488,1.1046216633575998,1.1794871794871795,0.21477448208090166
1129,644,0.0019280205655526992,1.0355173174498125,1.1538461538461537,0.13815053245893738
1130,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
1131,2522,0.0022493573264781488,1.1390911096404148,1.1794871794871795,0.24360347351743783
1132,1083,0.002892030848329049,1.0597286565188617,1.2307692307692308,0.215763191143734
1133,1168,0.002570694087403599,1.0644165012133244,1.205128205128205,0.2005013737641136
1134,2389,0.002570694087403599,1.1317560114714318,1.205128205128205,0.2580460461664962
1135,5060,0.0032133676092544984,1.2790646371056695,1.2564102564102564,0.4304394039668692
1136,431,0.0016066838046272492,1.023770130156629,1.1282051282051282,0.10992519503439424
1137,336,0.0016066838046272492,1.0185307743216412,1.1282051282051282,0.10573371036640389
1138,12539,0.004820051413881748,1.6915398191043458,1.3846153846153846,0.9516936405751758
1139,1337,0.0012853470437017994,1.0737370394881975,1.1025641025641026,0.13037623087259087
1140,560,0.0019280205655526992,1.0308846238694023,1.1538461538461537,0.13436014680223818
1141,991,0.0016066838046272492,1.0546547540260314,1.1282051282051282,0.13463289412991608
1142,2797,0.0019280205655526992,1.1542576660048534,1.1538461538461537,0.2353017267312436
1143,4287,0.002570694087403599,1.2364328259430841,1.205128205128205,0.34749714216954464
1144,445,0.0009640102827763496,1.0245422457533642,1.0769230769230769,0.0732868058480235
1145,920,0.0016066838046272492,1.0507390249283035,1.1282051282051282,0.13150031085173375
1146,1471,0.0019280205655526992,1.081127288771233,1.1538461538461537,0.1754677817219179
1147,401,0.0022493573264781488,1.0221155967350541,1.1794871794871795,0.145769408178409
1148,1021,0.002570694087403599,1.0563092874476063,1.205128205128205,0.19357339109159089
1149,81,0.0019280205655526992,1.0044672402382528,1.1538461538461537,0.11274592383129778
1150,119,0.0016066838046272492,1.006562982572248,1.1282051282051282,0.09615947696688931
1151,6,0.0009640102827763496,1.0003309066843151,1.0769230769230769,0.0547981469225679
1152,37,0.0016066838046272492,1.0020405912199426,1.1282051282051282,0.09254156388504509
1153,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
1154,78,0.0022493573264781488,1.0043017868960953,1.1794871794871795,0.13087058540400698
1155,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
1156,1633,0.002570694087403599,1.0900617692477388,1.205128205128205,0.2224164209935221
1157,2927,0.002892030848329049,1.1614273108316788,1.2307692307692308,0.3045183803621926
1158,191,0.0019280205655526992,1.0105338627840283,1.1538461538461537,0.11770952409602309
1159,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
1160,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
1161,3,0.0016066838046272492,1.0001654533421576,1.1282051282051282,0.09104145358281701
1162,309,0.0012853470437017994,1.0170416942422238,1.1025641025641026,0.0860507791348295
1163,1286,0.0019280205655526992,1.0709243326715199,1.1538461538461537,0.16711990854942527
1164,1196,0.0019280205655526992,1.0659607324067946,1.1538461538461537,0.16305878106010463
1165,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
1166,593,0.0016066838046272492,1.0327046106331348,1.1282051282051282,0.11707277941559868
1167,3460,0.0019280205655526992,1.1908228546216633,1.1538461538461537,0.26521869923590624
1168,10029,0.002570694087403599,1.5531105228325612,1.205128205128205,0.6181126286023705
1169,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
1170,164,0.0019280205655526992,1.0090447827046107,1.1538461538461537,0.11649118584922691
1171,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
1172,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
1173,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
1174,722,0.0016066838046272492,1.0398191043459077,1.1282051282051282,0.12276437438581711
1175,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
1176,93,0.0016066838046272492,1.0051290536068829,1.1282051282051282,0.09501233379459728
1177,532,0.0016066838046272492,1.0293403926759321,1.1282051282051282,0.11438140504983663
1178,1297,0.0016066838046272492,1.0715309949260976,1.1282051282051282,0.1481338868499691
1179,209,0.0022493573264781488,1.0115265828369733,1.1794871794871795,0.13691314200910487
1180,67,0.0022493573264781488,1.0036951246415178,1.1794871794871795,0.13036319515472394
1181,157,0.0009640102827763496,1.008658724906243,1.0769230769230769,0.06115757174658554
1182,41,0.002892030848329049,1.0022611956761527,1.2307692307692308,0.16560977077191508
1183,636,0.0016066838046272492,1.0350761085373925,1.1282051282051282,0.11896997773900486
1184,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
1185,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
1186,280,0.002570694087403599,1.0154423119347011,1.205128205128205,0.15865070292601724
1187,1329,0.0009640102827763496,1.0732958305757776,1.0769230769230769,0.11051681607604824
1188,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
1189,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
1190,706,0.002570694087403599,1.0389366865210676,1.205128205128205,0.17872771393618503
1191,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
1192,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
1193,0,0.00032133676092544985,1.0,1.0256410256410255,0.018181818181818077
1194,0,0.00032133676092544985,1.0,1.0256410256410255,0.018181818181818077
1195,0,0.00032133676092544985,1.0,1.0256410256410255,0.018181818181818077
1196,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
1197,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
1198,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
